titles,links,content,time,media
十 二 月 十 五 日 各 報 頭 條 搶 先 報,https://tw.news.appledaily.com/politics/realtime/20151215/753238/,蘋果日報頭條日月光擋紫光 嗆千億併掉矽品日月光和中國紫光集團拼了！不甘紫光上周五宣布要以568.15億元入股矽品，日月光...,2015-12-15,Apple Daily
朱 蔡 宋 1 2 3   恰 是 參 選 次 數,https://tw.appledaily.com/headline/daily/20151215/36954827/,《蘋果》也整理總統民選以來5次大選結果，2號共勝出3次，包括1996年的「李連配」、2008年「馬蕭配」及2012年「馬...,2015-12-15,Apple Daily
藍 鼓 氣   稱 蔡 支 持 度 下 滑,https://tw.appledaily.com/headline/daily/20151215/36954816/,國民黨近來一直強打蔡英文炒作內湖地皮，儘管蔡營指國民黨抹黑，但黨務人士分析，蔡英文受到炒地皮以及迴避辯論等議題攻擊，導致...,2015-12-15,Apple Daily
本 周 五 電 視 辯 論   3 陣 營 喬 不 定,https://tw.appledaily.com/headline/daily/20151215/36954841/,9家媒體昨開協調會，民進黨派出蔡英文總部輿情中心執行長陳其邁、新聞部主任黃重諺、中央黨部發言人阮昭雄；國民黨由文傳會主委...,2015-12-15,Apple Daily
司 馬 觀 點 ： 政 黨 票 的 奧 妙 （ 江 春 男 ）,https://tw.appledaily.com/headline/daily/20151215/36954945/,民進黨氣勢正旺，候選人期待小英加持，盼三票一體，集中投票。而國民黨正在衰尾，中南部藍營隨人顧性命，普遍婉拒朱王站台，希望...,2015-12-15,Apple Daily
江 春 男 ： 政 黨 票 的 奧 妙,https://tw.news.appledaily.com/forum/realtime/20151215/753171/,這次選舉，不是每人投一票，而是每人投三票，一票選總統，一票選立委，一票選政黨。這三票，很可能分裂投票，分別投三個不同政黨...,2015-12-15,Apple Daily
T V B S 民 調 ： 英 仁 配 4 5 % 　 擴 大 領 先 差 距,https://tw.news.appledaily.com/politics/realtime/20151214/753010/,國民黨副總統候選人王如玄及民進黨總統候選人蔡英文，先後遭到買賣軍宅案爭議及藍營指控炒作地皮，《TVBS》今天(14日)公...,2015-12-14,Apple Daily
解 析 總 統 大 選 的 籤 號 行 銷 術,https://tw.news.appledaily.com/forum/realtime/20151214/753008/,作者：林弘展(臺師大圖文傳播碩士、臺大政治系碩士)   總統大選抽籤籤號正式出爐，抽到「1...,2015-12-14,Apple Daily
總 統 號 次 出 爐 　 鄉 民 ： 一 中 ， 兩 國 ， 選 三 次,https://tw.news.appledaily.com/politics/realtime/20151214/752921/,中選會上午辦理總統、副總統大選候選人號次抽籤，抽籤結果出爐，朱玄配抽中1號、英仁配2號、宋瑩配3號。引發網友熱烈討論，網...,2015-12-14,Apple Daily
【 更 新 】 總 統 號 次 藏 密 碼 　 網 友 ： 剛 好 與 參 選 次 數 一 致,https://tw.news.appledaily.com/politics/realtime/20151214/752561/,（更新：增加影片）總統大選今抽號次，國民黨「朱玄配」抽到1號、民進黨「英仁配」抽到2號、親民黨「宋瑩配」抽到3號。但有網...,2015-12-14,Apple Daily
紫 光 併 購 爭 議 　 民 進 黨 團 ： 新 民 意 產 生 前 不 得 通 過,https://tw.news.appledaily.com/politics/realtime/20151214/752847/,中國紫光集團擬收購矽品、南茂、力成等IC裝封測試大廠引發譁然，民進黨立院團總召柯建銘率民進黨團今舉行記者會，要求經濟部投...,2015-12-14,Apple Daily
藍 控 蔡 炒 地 皮 　 民 進 黨 提 告 嗆 5 大 錯 誤,https://tw.news.appledaily.com/politics/realtime/20151214/752831/,（更新：新增內容）國民黨陣營連日指控民進黨總統候選人蔡英文炒地皮爭議，民進黨今決定採取法律途徑，提出國民黨的5大錯誤，並...,2015-12-14,Apple Daily
【 更 新 】 登 廣 告 邀 辯 論 遭 批 　 朱 立 倫 ： 蔡 主 席 終 於 看 到 了,https://tw.news.appledaily.com/politics/realtime/20151214/752628/,（更新：增加影片）國民黨今在媒體刊登廣告，要求民進黨總統候選人蔡英文接受辯論，卻引來蔡英文回應國民黨錢太多。國民黨總統候...,2015-12-14,Apple Daily
【 更 新 】 綠 營 質 疑 　 2 1 世 紀 基 金 會 主 導 向 中 輸 出 台 農 業 技 術,https://tw.news.appledaily.com/politics/realtime/20151214/752642/,（更新：增加影片）民進黨立院黨團今舉行記者會指出，近日取得一份2013年2月由台灣21世紀基金會舉辦的「海峽兩岸現代高峰...,2015-12-14,Apple Daily
【 更 新 】 朱 玄 配 抽 中 一 號 　 李 四 川 ： O N E 台 灣,https://tw.news.appledaily.com/politics/realtime/20151214/752630/,（更新：增加影片）中選會上午辦理總統、副總統大選候選人號次抽籤，國民黨總統候選人朱立倫、副總統候選人王如玄推派秘書掌李四...,2015-12-14,Apple Daily
朱 立 倫 愛 說 笑,https://tw.news.appledaily.com/forum/realtime/20151214/752669/,作者：唐菁育（文字工作者）        ...,2015-12-14,Apple Daily
【 更 新 】 英 仁 配 2 號 　 林 錫 耀 ： 英 仁 雙 全 昨 晚 就 夢 到 . . .,https://tw.news.appledaily.com/politics/realtime/20151214/752647/,（更新：增加影片）總統大選投票將在明年1月16日舉行，中選會上午舉行總統副總統號次抽籤。民進黨總統候選人蔡英文、副總統陳...,2015-12-14,Apple Daily
【 更 新 】 總 統 大 選 號 次 出 爐 　 朱 玄 配 1 號 、 英 仁 配 2 號 、 宋 瑩 配 3 號,https://tw.news.appledaily.com/politics/realtime/20151214/752547/,（更新：增加影片、三組人馬會後談話）中選會上午辦理總統、副總統大選候選人號次抽籤，抽籤結果出爐，朱玄配抽中1號、英仁配2...,2015-12-14,Apple Daily
【 更 新 】 蔡 英 文 炒 地 案 　 洪 秀 柱 ： 應 說 清 楚,https://tw.news.appledaily.com/politics/realtime/20151214/752552/,（更新：增加影片）國民黨團上周連續3天舉行記者會指控民進黨總統候選人蔡英文炒地皮，立法院副院長洪秀柱今被問到此事時表示，...,2015-12-14,Apple Daily
【 更 新 】 朱 立 倫 登 廣 告 籲 辯 論 　 蔡 英 文 反 譏 錢 太 多,https://tw.news.appledaily.com/politics/realtime/20151214/752534/,（更新：增加影片）國民黨總統候選人朱立倫今天刊登廣告指出總統辯論會按慣例至少都要有兩場，民進黨總統候選人蔡英文今一聽，質...,2015-12-14,Apple Daily
十 二 月 十 四 日 各 報 頭 條 搶 先 報,https://tw.news.appledaily.com/politics/realtime/20151214/752476/,蘋果日報頭條《蘋果》踢爆 高鐵CEO害300客枯等這不是特權，什麼才是特權！一向標榜準點的高鐵在無事故下，原定上周三上午...,2015-12-14,Apple Daily
有 信 心   朱 ： 當 拼 經 濟 總 舖 師,https://www.appledaily.com.tw/appledaily/article/headline/20151214/36953315/,朱立倫昨一整天到雲林、嘉義、高雄、屏東拜票，朱說若他當選，他一定會是拼經濟、做建設的好總統。朱在全國餐飲後援會成立大會上...,2015-12-14,Apple Daily
斥 抹 黑   蔡 ： 用 選 票 加 倍 奉 還,https://www.appledaily.com.tw/appledaily/article/headline/20151214/36953308/,國民黨立院黨團本月10日起，由立委蔡正元、前立委邱毅等連開3天記者會，指蔡英文買進內湖重劃區15筆土地共271坪，透過白...,2015-12-14,Apple Daily
辣 蘋 果 ： 患 得 患 失 蔡 英 文 （ 余 艾 苔 ）,https://www.appledaily.com.tw/appledaily/article/headline/20151214/36953329/,至於總統辯論，民進黨獨鍾三立，除了公開原因（三立很早就邀約）外，另一個可能因素，乃是三立的辯論規劃中，並無媒體提問，足以...,2015-12-14,Apple Daily
日 月 光 緊 急 密 會   力 擋 紫 光,https://www.appledaily.com.tw/appledaily/article/headline/20151214/36953391/,紫光集團上周五宣布投資半導體矽品24.9%股權震驚市場，此舉將稀釋矽品最大股東日月光持股降到18.7%，不僅阻斷日月光與...,2015-12-14,Apple Daily
水 牛 伯 評 朱 立 倫 　 有 7 個 第 1 名,https://tw.news.appledaily.com/politics/realtime/20151214/752439/,國民黨總統候選人朱立倫昨天到嘉義出席全國餐飲業後援會大會，表示自己煮菜功夫雖然徒弟級，但推動台灣拼經濟是第一名的大師傅，...,2015-12-14,Apple Daily
【 法 廣 R F I 】 台 灣 總 統 選 戰 進 入 抹 黑 廝 殺 階 段,https://tw.news.appledaily.com/politics/realtime/20151213/752418/,本內容由法廣中文部提供台灣2016總統大選即將到來，國民黨與民進黨兩黨選戰也開始白熱化，今次台北一週節目，本台台北特約記...,2015-12-13,Apple Daily
屏 東 造 勢 　 朱 立 倫 ： 我 一 定 是 拼 經 濟 的 好 總 統,https://tw.news.appledaily.com/politics/realtime/20151213/752346/,國民黨總統候選人朱立倫下午到屏東進行造勢活動，首站來到市區的崇大新城，參加客家、青溪榮民榮眷後援會成立大會，與黨籍立委候...,2015-12-13,Apple Daily
【 央 廣 R T I 】 紫 光 入 股 台 I C 業   朱 立 倫 籲 嚴 審,https://tw.news.appledaily.com/politics/realtime/20151213/752283/,本內容由中央廣播電臺提供       中國大陸紫光集團出手，拿出重金新台幣687...,2015-12-13,Apple Daily
王 金 平 讚 馬 英 九 　 在 兩 岸 外 交 國 防 做 的 很 成 功,https://tw.news.appledaily.com/politics/realtime/20151213/752276/,國民黨總統參選人朱立倫、立法院長王金平兩人今天下午「合體」，為高雄市第二選區立委候選人黃韻涵競選總部成立大會站台。王金平...,2015-12-13,Apple Daily
朱 立 倫 南 下 高 雄 造 勢 　 砲 轟 民 進 黨 只 會 抹 黑,https://tw.news.appledaily.com/politics/realtime/20151213/752265/,國民黨總統候選人朱立倫下午參加高雄市立委候選人黃韻涵競選總部成立大會，與立法院長王金平、立委黃昭順以及多位市議員一同站台...,2015-12-13,Apple Daily
【 更 新 】 吳 敦 義 站 台 　 顏 秋 月 美 女 助 選 團 吸 睛,https://tw.news.appledaily.com/politics/realtime/20151213/752145/,（更新：新增影片）台中市立法委員第一選區（清水、大甲、大安、外埔），國民黨提名的參選人顏秋月，今天在大甲區成立「甲安埔」...,2015-12-13,Apple Daily
彭 博 訪 朱 立 倫 ： 反 對 陸 投 資 台 I C 設 計 業,https://tw.news.appledaily.com/international/realtime/20151213/752217/,中國清華紫光集團來勢洶洶，近日先後宣布入股台灣的三大封測廠力成、矽品、南茂，引發台灣輿論關切，對此國民黨總統候選人朱立倫...,2015-12-13,Apple Daily
嘉 義 眷 村 打 團 結 牌 　 朱 立 倫 2 0 分 鐘 快 閃,https://tw.news.appledaily.com/politics/realtime/20151213/752199/,國民黨總統候選人朱立倫今下午到嘉義市最大的眷村經國新城拜票，現場僅上百人出席。朱立倫致詞時打出團結牌，強調國民黨最需要大...,2015-12-13,Apple Daily
朱 玄 合 體 扮 廚 師 　 誇 口 解 決 食 安 問 題,https://tw.news.appledaily.com/politics/realtime/20151213/752180/,國民黨正副總統候選人朱立倫和王如玄，今上午先後抵達嘉義市嘉義女中，參加全國餐飲業後援會成立大會，全國餐飲業幫他們穿上象微...,2015-12-13,Apple Daily
呂 孫 綾 迎 接 柯 P 　 稱 超 北 市 長 做 好 坐 滿,https://tw.news.appledaily.com/life/realtime/20151213/752191/,台北市長柯文哲今天騎單車從台北出發南下雲林，展開「非典型」輔選行程，柯在第二站來到淡水八里，由民進黨立委參選人呂孫綾設加...,2015-12-13,Apple Daily
《 金 融 時 報 》 ： 蔡 英 文 可 能 成 華 人 最 有 權 勢 女 性,https://tw.news.appledaily.com/international/realtime/20151213/752165/,英國《金融時報》11日前發表2015年度女性專題，介紹21位全球各行各業代表性的女性人物，包括德國總理梅克爾、美國聯準會...,2015-12-13,Apple Daily
作 台 灣 總 鐠 師 　 朱 立 倫 ： 全 台 推 食 品 履 歷,https://tw.news.appledaily.com/politics/realtime/20151213/752155/,國民黨總統候選人朱立倫今上午到嘉義的全國餐飲業後援會成立大會，他的副手搭擋王如玄也到場，兩人變裝廚師一起造勢。朱立倫提到...,2015-12-13,Apple Daily
【 更 新 】 蔡 英 文 ： 朱 立 倫 應 保 持 格 調 　 才 有 再 起 機 會,https://tw.news.appledaily.com/politics/realtime/20151213/752135/,(更新：新增影片)國民黨陣營連日緊咬民進黨總統候選人蔡英文炒地皮。媒體今問蔡英文是否要採取法律途徑？蔡英文回應說，律師正...,2015-12-13,Apple Daily
【 更 新 】 找 柯 P 幫 忙 　 朱 立 倫 ： 順 其 自 然,https://tw.news.appledaily.com/politics/realtime/20151213/752120/,（更新：增加影片）國民黨總統候選人朱立倫傳出透過幕僚找台北市長柯文哲幫忙，朱立倫今早受訪時未否認，僅說，「一切順其自然。...,2015-12-13,Apple Daily
【 壹 週 刊 】   宇 昌 抹 黑 案 第 二 季   ： 抹 黑 三 兄 妹 的 逆 襲,https://tw.news.appledaily.com/politics/realtime/20151213/752109/,本內容由台灣壹週刊提供撰文：黃重諺距離投票日，剩下一個月又多個三五天。原本以為這場選舉或許就像朱立倫開口就說的，「要打一...,2015-12-13,Apple Daily
【 更 新 】 朱 立 倫 幕 僚 問 柯 P 能 否 幫 輔 選 　 柯 P ： 怎 麼 幫,https://tw.news.appledaily.com/life/realtime/20151213/752076/,(更新新增影片)台北市長柯文哲人氣相當旺，許多立委候選人爭相找他輔選，就連總統候選人也有，媒體今詢問柯，他的大學同學、國...,2015-12-13,Apple Daily
十 二 月 十 三 日 各 報 頭 條 搶 先 報,https://tw.news.appledaily.com/politics/realtime/20151213/752069/,蘋果日報頭條臉書代購團 詐正妹400萬小心臉書購物社團有詐！新北市一名24歲陳姓正妹貿易商向《蘋果》投訴，今年6月她加入...,2015-12-13,Apple Daily
朱 固 票   蔡 強 攻 狂 掃 北 台 灣,https://www.appledaily.com.tw/appledaily/article/headline/20151213/36951947/,北台灣為傳統藍軍優勢選區，國民黨去年丟掉台北市和桃園市後元氣大傷，2016大選戰線北移，身兼蔡英文競選總部主委的高雄市長...,2015-12-13,Apple Daily
軍 宅 爭 議   王 如 玄 自 嘲 比 蔡 英 文 夯,https://www.appledaily.com.tw/appledaily/article/headline/20151213/36951960/,"王如玄昨還自嘲，從沒想過有一天會參選副總統，更沒想過「我是網路上最夯的人，可能比蔡英文還夯」。
王如玄昨天在聖安娜之家，...",2015-12-13,Apple Daily
連 戰 站 台   萬 人 挺 張 顯 耀,https://www.appledaily.com.tw/appledaily/article/headline/20151213/36951864/,張顯耀昨競選總部成立，湧進上萬支持者，場面熱烈，並由連戰授戰旗給張。連戰致辭說：「朱立倫與張顯耀都是要幫台灣爭一口氣、爭...,2015-12-13,Apple Daily
中 彰 投 1 4 席 立 委   藍 綠 拼 搶 7,https://www.appledaily.com.tw/appledaily/article/headline/20151213/36951854/,中彰投向來為藍綠必爭之地，民進黨去年拿下台中巿長、彰化縣長士氣大振，國民黨卻陷入總統初選角力及「換柱風波」，不但士氣重挫...,2015-12-13,Apple Daily
